date,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,foreAdjustFactor,factor,adjustFactor,vwap,code
2024-02-28,3499.8257,3521.6574,3450.2598,3450.2598,3494.7874,18983754800.0,328300591256.4,0.613069,1.0,-1.274115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.2937648381552,SH000300
2024-02-29,3437.8984,3516.0826,3437.8984,3516.0826,3450.2598,15594453200.0,281971899288.2,0.503612,1.0,1.907764,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.081550899662197,SH000300
2024-03-01,3515.0587,3544.3595,3503.459,3537.8038,3516.0826,16270957000.0,288575619224.5,0.525459,1.0,0.617767,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.73562668898332,SH000300
2024-03-04,3538.366,3548.6901,3519.7599,3540.8686,3537.8038,16324461300.0,297719931809.3,0.527187,1.0,0.08663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.237657362041098,SH000300
2024-03-05,3524.9644,3570.6935,3519.0816,3565.5143,3540.8686,16642238900.0,299895929709.1,0.537436,1.0,0.696035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.020167329114592,SH000300
2024-03-06,3556.5323,3577.3883,3545.1013,3551.0481,3565.5143,14307661300.0,248294165707.4,0.462044,1.0,-0.405725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.35393091164382,SH000300
2024-03-07,3548.1007,3569.9185,3522.8964,3529.7195,3551.0481,14811051000.0,251839533036.1,0.4783,1.0,-0.600628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.003488343676626,SH000300
2024-03-08,3529.5509,3548.5055,3511.577,3544.9099,3529.7195,12579266400.0,225379101014.0,0.406223,1.0,0.430357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.91671261640504,SH000300
2024-03-11,3545.9427,3589.2635,3542.2789,3589.2635,3544.9099,14820282500.0,286418582154.6,0.47859,1.0,1.251191,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.326121627883946,SH000300
2024-03-12,3592.5826,3605.6976,3574.2117,3597.4939,3589.2635,18068556000.0,339997042337.1,0.505569,1.0,0.229306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.817056677750006,SH000300
2024-03-13,3594.4211,3594.4211,3563.3685,3572.361,3597.4939,14459059000.0,266898756379.8,0.466923,1.0,-0.698622,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.458929891620194,SH000300
2024-03-14,3571.7885,3597.46,3545.612,3562.2229,3572.361,14096272200.0,263803609335.2,0.455207,1.0,-0.283793,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.714423614436164,SH000300
2024-03-15,3554.9068,3572.8091,3533.6798,3569.993,3562.2229,13831604400.0,243991558366.2,0.446661,1.0,0.218125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.640148699322257,SH000300
2024-03-18,3577.0564,3604.0519,3573.404,3603.528,3569.993,16037943800.0,295314840611.0,0.517909,1.0,0.939358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.41351012908525,SH000300
2024-03-19,3593.3396,3610.7389,3577.188,3577.6303,3603.528,14557178600.0,259553448413.4,0.470116,1.0,-0.718676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.82992814372697,SH000300
2024-03-20,3568.7158,3589.5456,3568.4341,3585.3838,3577.6303,12952896600.0,223752103886.2,0.418309,1.0,0.216722,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.27429090155788,SH000300
2024-03-21,3593.07,3601.1145,3575.0331,3581.0902,3585.3838,13074337700.0,233162492629.6,0.422231,1.0,-0.119753,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.833598762681493,SH000300
2024-03-22,3571.2736,3575.7171,3522.8404,3545.0023,3581.0902,13922735800.0,248850931022.2,0.449623,1.0,-1.007735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.873709204637784,SH000300
2024-03-25,3536.7136,3564.9604,3525.7634,3525.7634,3545.0023,13701572400.0,233747256235.1,0.442448,1.0,-0.542705,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.05988549424444,SH000300
2024-03-26,3526.6818,3547.6461,3518.6018,3543.7467,3525.7634,12620953500.0,226730734844.1,0.407552,1.0,0.510054,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.964628016742157,SH000300
2024-03-27,3538.7244,3542.9624,3502.7866,3502.7866,3543.7467,12862676300.0,216404726565.9,0.415358,1.0,-1.155842,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.824237936074002,SH000300
2024-03-28,3498.482,3551.2143,3489.3861,3520.9648,3502.7866,14333471700.0,232530806334.5,0.462852,1.0,0.518964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.222922903911687,SH000300
2024-03-29,3516.883,3538.2378,3516.883,3537.4843,3520.9648,12864329000.0,201749384356.7,0.41541,1.0,0.469175,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.682853288088326,SH000300
2024-04-01,3551.5815,3600.9193,3551.5815,3595.6466,3537.4843,16277656100.0,251637272845.1,0.525631,1.0,1.644171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.45906064725744,SH000300
2024-04-02,3593.2206,3596.1903,3568.7539,3580.6759,3595.6466,14127297200.0,220207515542.9,0.455384,1.0,-0.416356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.587377573036404,SH000300
2024-04-03,3578.6835,3582.4324,3558.874,3567.8031,3580.6759,13559233100.0,214222897580.1,0.437073,1.0,-0.359508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.799042320476076,SH000300
2024-04-08,3553.5554,3567.82,3535.7688,3536.4077,3567.8031,15530428300.0,243249251687.2,0.500613,1.0,-0.879964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.662752307172367,SH000300
2024-04-09,3533.3849,3543.7141,3518.8601,3533.4871,3536.4077,12967094200.0,195893525574.7,0.417986,1.0,-0.082587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.106971735787962,SH000300
2024-04-10,3528.9679,3531.2295,3490.0525,3504.7086,3533.4871,12879027400.0,199754768626.1,0.415147,1.0,-0.81445,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.51008181146505,SH000300
2024-04-11,3485.0294,3520.5893,3484.9252,3504.2447,3504.7086,12653439500.0,200293481885.7,0.407862,1.0,-0.013236,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.829172920588114,SH000300
2024-04-12,3505.7499,3516.6988,3470.0611,3475.8389,3504.2447,12892111600.0,208566204702.9,0.415556,1.0,-0.810611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.177815642155934,SH000300
2024-04-15,3473.5047,3552.4125,3473.5047,3549.0759,3475.8389,18394125000.0,267472484531.0,0.592905,1.0,2.107031,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.541190979782947,SH000300
2024-04-16,3533.3636,3545.5034,3503.6158,3511.1146,3549.0759,17615306500.0,253315972272.3,0.567792,1.0,-1.069611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.380446475472906,SH000300
2024-04-17,3509.1318,3565.9389,3498.0324,3565.403,3511.1146,16846639800.0,244987812753.2,0.543016,1.0,1.546187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.542236057851728,SH000300
2024-04-18,3550.5562,3602.7902,3547.5996,3569.8018,3565.403,17857410500.0,261329927268.4,0.575596,1.0,0.123375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.634256588792647,SH000300
2024-04-19,3550.6087,3560.9492,3529.3237,3541.6619,3569.8018,14728150500.0,226229520121.3,0.474731,1.0,-0.788276,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.36034820674191,SH000300
2024-04-22,3536.1844,3558.1642,3528.0186,3530.9045,3541.6619,15057904200.0,229511183118.0,0.485224,1.0,-0.303739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.241907510475462,SH000300
2024-04-23,3525.6681,3533.7584,3499.9838,3506.2249,3530.9045,14311350400.0,213257232210.7,0.461167,1.0,-0.69896,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.901265516544129,SH000300
2024-04-24,3514.0108,3524.537,3495.6494,3521.6219,3506.2249,12173985100.0,195299919746.2,0.392189,1.0,0.439133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.04239845391301,SH000300
2024-04-25,3510.6396,3543.9699,3505.1999,3530.2813,3521.6219,11518772200.0,184524622000.7,0.371081,1.0,0.245892,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.019469679303146,SH000300
2024-04-26,3531.9647,3588.4003,3531.9647,3584.2686,3530.2813,19721613300.0,308045062250.7,0.63513,1.0,1.529263,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.619668511130376,SH000300
2024-04-29,3584.5427,3645.8229,3578.7597,3623.9124,3584.2686,22272138100.0,358709708837.6,0.717249,1.0,1.10605,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.105759906257045,SH000300
2024-04-30,3619.2586,3630.7092,3604.3943,3604.3943,3623.9124,19129689900.0,286674161757.8,0.616049,1.0,-0.538592,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.985823777404775,SH000300
2024-05-06,3654.0485,3668.2565,3645.738,3657.8767,3604.3943,20801800700.0,333270472130.0,0.669898,1.0,1.483811,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.021231860470618,SH000300
2024-05-07,3657.0007,3665.684,3648.376,3659.0076,3657.8767,16483428600.0,247368347983.1,0.530822,1.0,0.030917,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.007093122792428,SH000300
2024-05-08,3650.7484,3650.9355,3628.6984,3630.2233,3659.0076,13003533600.0,199923460349.8,0.418736,1.0,-0.78667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.374548680352545,SH000300
2024-05-09,3630.4142,3669.7593,3630.4142,3664.561,3630.2233,14655901700.0,232694927940.9,0.47194,1.0,0.945884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.877216748860972,SH000300
2024-05-10,3669.0869,3674.6088,3641.7639,3666.2771,3664.561,15072053600.0,233730562074.5,0.485341,1.0,0.04683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.507545837980565,SH000300
2024-05-13,3646.3491,3673.6211,3634.6049,3664.6907,3666.2771,15726745500.0,249688465072.9,0.506422,1.0,-0.04327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.876677413829835,SH000300
2024-05-14,3668.2254,3675.776,3646.7092,3657.0454,3664.6907,13340649000.0,214643548213.8,0.429588,1.0,-0.208621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.08943824350674,SH000300
2024-05-15,3651.0536,3656.5277,3624.002,3626.0559,3657.0454,12352276400.0,191480969435.1,0.397761,1.0,-0.847392,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.501674609151396,SH000300
2024-05-16,3636.6007,3657.4831,3626.334,3640.3592,3626.0559,15463050300.0,240288953464.0,0.497922,1.0,0.394459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.539557125025972,SH000300
2024-05-17,3638.5613,3677.9696,3627.447,3677.9696,3640.3592,16457041700.0,247729525192.2,0.529929,1.0,1.033151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.053101870198216,SH000300
2024-05-20,3682.0615,3703.0287,3677.4426,3690.9623,3677.9696,18460942300.0,279971341520.4,0.594431,1.0,0.353257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.16560406130515,SH000300
2024-05-21,3682.2868,3684.6106,3665.1524,3676.1611,3690.9623,13067828300.0,196575354877.9,0.420776,1.0,-0.401012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.042694957807182,SH000300
2024-05-22,3675.6471,3691.8804,3667.0885,3684.451,3676.1611,15191460500.0,230839373504.9,0.489156,1.0,0.225504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.195337769196055,SH000300
2024-05-23,3672.8403,3674.3654,3633.5051,3641.7917,3684.451,14257299000.0,214205039030.7,0.459067,1.0,-1.15782,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.024236991221128,SH000300
2024-05-24,3630.827,3650.8734,3599.6678,3601.4754,3641.7917,12479117700.0,195344742155.9,0.401814,1.0,-1.107046,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.653730243757536,SH000300
2024-05-27,3606.645,3638.1514,3603.7131,3635.7079,3601.4754,13127264400.0,206143742535.6,0.422552,1.0,0.950513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.703480653257811,SH000300
2024-05-28,3633.2535,3638.9703,3605.9213,3609.1724,3635.7079,12353223800.0,184381267979.1,0.397636,1.0,-0.729858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.925761158726843,SH000300
2024-05-29,3609.0708,3633.1971,3602.8198,3613.5223,3609.1724,11590632100.0,179072813277.6,0.373038,1.0,0.120523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.449788392265509,SH000300
2024-05-30,3607.0522,3624.0352,3586.7543,3594.3121,3613.5223,12260299500.0,193069647050.8,0.39459,1.0,-0.53162,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.747547362183116,SH000300
2024-05-31,3599.8196,3614.6439,3579.9247,3579.9247,3594.3121,11246201900.0,180707602931.7,0.361952,1.0,-0.400282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.06832284699602,SH000300
2024-06-03,3577.3798,3600.6044,3567.8713,3588.7483,3579.9247,14105459100.0,222756928174.4,0.453939,1.0,0.246474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.792249411747257,SH000300
2024-06-04,3583.8104,3622.5012,3580.2771,3615.6714,3588.7483,12454509600.0,195790966233.8,0.400809,1.0,0.750209,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.72048780096488,SH000300
2024-06-05,3610.3601,3623.3232,3594.1056,3594.7936,3615.6714,11090676600.0,182639598874.9,0.356918,1.0,-0.577425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.46785002052084,SH000300
2024-06-06,3602.1554,3625.0109,3584.171,3592.2454,3594.7936,13789351700.0,226764072639.2,0.443664,1.0,-0.070886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.44486829929793,SH000300
2024-06-07,3594.6335,3603.0698,3552.0853,3574.1143,3592.2454,13110302600.0,213001530097.8,0.421773,1.0,-0.504729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.246881296073212,SH000300
2024-06-11,3555.8186,3565.3113,3525.8945,3542.8771,3574.1143,13452230600.0,219282337214.0,0.430695,1.0,-0.873984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.300816105100072,SH000300
2024-06-12,3539.0947,3551.1706,3531.5657,3544.1225,3542.8771,12281372900.0,200722600631.1,0.393164,1.0,0.035152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.34366143471631,SH000300
2024-06-13,3548.2162,3551.0771,3520.1802,3526.1306,3544.1225,12324546200.0,214792338449.3,0.394489,1.0,-0.507655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.42801194978684,SH000300
2024-06-14,3514.7998,3547.1473,3503.5233,3541.5331,3526.1306,17151694200.0,283768816845.0,0.548947,1.0,0.43681,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.54465229708911,SH000300
2024-06-17,3521.4365,3540.7932,3520.7381,3536.1986,3541.5331,13743343800.0,232293851893.9,0.438927,1.0,-0.150627,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.902280498425718,SH000300
2024-06-18,3533.4875,3551.7085,3532.7845,3545.5902,3536.1986,12367183800.0,208824124156.0,0.394976,1.0,0.265585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.885341685954405,SH000300
2024-06-19,3543.3599,3543.3599,3524.8449,3528.749,3545.5902,10664279700.0,184790298728.6,0.34059,1.0,-0.47499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.327968126023553,SH000300
2024-06-20,3525.1687,3533.9865,3500.131,3503.2817,3528.749,11161739600.0,186515776574.7,0.356435,1.0,-0.721709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.710278438559882,SH000300
2024-06-21,3496.3428,3505.5123,3473.8283,3495.6198,3503.2817,10918661500.0,182736735066.8,0.348675,1.0,-0.218706,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.73618465659,SH000300
2024-06-24,3473.6392,3505.7752,3471.2164,3476.8102,3495.6198,11799018400.0,195787549313.6,0.376687,1.0,-0.538091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.593545554060668,SH000300
2024-06-25,3475.1648,3483.2189,3440.6464,3457.9023,3476.8102,11844811800.0,190886336762.4,0.378149,1.0,-0.543829,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.11560740563223,SH000300
2024-06-26,3451.5389,3487.3964,3442.2982,3480.2648,3457.9023,10589886100.0,171538111702.3,0.338085,1.0,0.646707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.198296193412315,SH000300
2024-06-27,3467.2888,3471.1423,3452.5775,3454.1175,3480.2648,11491810100.0,174112508796.1,0.366879,1.0,-0.751302,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.151008177214832,SH000300
2024-06-28,3443.6744,3484.678,3443.6744,3461.657,3454.1175,13540915300.0,205118806811.8,0.432306,1.0,0.218276,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.14807546368745,SH000300
2024-07-01,3458.2636,3479.9548,3443.8086,3478.1827,3461.657,12182977000.0,188018227774.8,0.388952,1.0,0.477393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.432864050781676,SH000300
2024-07-02,3472.4527,3488.3189,3464.5237,3471.7857,3478.1827,12165012100.0,186104752421.9,0.388376,1.0,-0.183918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.298361472398371,SH000300
2024-07-03,3471.5556,3478.7047,3454.9942,3463.4141,3471.7857,10385710800.0,163035359363.1,0.331515,1.0,-0.241132,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.69804537240725,SH000300
2024-07-04,3468.2958,3483.3098,3444.928,3445.8128,3463.4141,10442990900.0,159477153569.5,0.288439,1.0,-0.508207,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.271214453466584,SH000300
2024-07-05,3443.3588,3451.0386,3399.6693,3431.0605,3445.8128,11660965900.0,181416567402.8,0.372221,1.0,-0.428123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.557593509710888,SH000300
2024-07-08,3420.8033,3428.0418,3395.9123,3401.7604,3431.0605,11552821800.0,177559765827.5,0.368605,1.0,-0.853966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.369384978092539,SH000300
2024-07-09,3396.8044,3448.9279,3384.8086,3439.8111,3401.7604,13162944300.0,215048837819.8,0.419962,1.0,1.118559,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.337441906504154,SH000300
2024-07-10,3425.8818,3447.505,3423.6483,3428.9657,3439.8111,12720345600.0,198149476849.1,0.405841,1.0,-0.315291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.57736582637346,SH000300
2024-07-11,3451.0442,3473.9837,3438.118,3468.169,3428.9657,14589246600.0,237551298481.6,0.465468,1.0,1.143298,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.282629596623586,SH000300
2024-07-12,3459.9564,3479.0958,3457.3633,3472.4014,3468.169,13087458900.0,205055553856.4,0.417402,1.0,0.122036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.668095344039628,SH000300
2024-07-15,3462.6113,3481.4613,3460.7915,3476.2467,3472.4014,11851708300.0,171584915379.5,0.377987,1.0,0.110739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.477652591188058,SH000300
2024-07-16,3466.8523,3500.2943,3464.3655,3498.2827,3476.2467,12065901700.0,200456285077.5,0.384818,1.0,0.633902,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.613452526096744,SH000300
2024-07-17,3494.209,3514.4753,3486.2229,3501.5836,3498.2827,13180206200.0,222830802528.4,0.420274,1.0,0.094358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.906473172506207,SH000300
2024-07-18,3483.2975,3522.7995,3475.7236,3520.931,3501.5836,12376819900.0,215783795702.6,0.394657,1.0,0.552533,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.43451043531788,SH000300
2024-07-19,3500.8052,3545.3383,3493.0734,3539.0156,3520.931,13244797500.0,228065104129.0,0.422267,1.0,0.513631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.219221670168984,SH000300
